,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
2228,535.37,1548.0,34.621,45.367,97.788,101.8,0.060627,0.0073983,3969.2,28.068,4.6503,17925000000000.0,15.059,3.8145e+23,3154.2,60958000000000.0,4.9089e+22,373.21,8378.9,29.384,C,True
2229,484.48,1572.2,35.076,44.294,94.837,98.458,0.092612,0.0060202,3893.4,28.633,4.6423,17037000000000.0,15.578,4.1612e+23,3294.4,65647000000000.0,5.2854e+22,357.4,9747.1,27.556,C,True
2230,489.52,1600.8,34.857,43.33,92.382,95.859,0.060344,0.005768,3721.5,28.143,4.6715,19216000000000.0,14.946,4.1945e+23,3280.8,65455000000000.0,5.4275e+22,325.53,15359.0,24.845,C,True
2231,563.67,1656.4,35.419,44.695,95.152,99.249,0.028804,0.0066991,3992.6,28.44,4.78,19671000000000.0,15.362,4.4615e+23,3416.6,67980000000000.0,5.4311e+22,338.27,15448.0,24.254,C,True
2232,645.04,1677.8,35.782,45.379,96.413,100.4,-0.0099491,0.007733,4212.8,29.027,4.7953,24926000000000.0,16.388,4.667e+23,3559.0,69954000000000.0,5.4176e+22,378.91,17441.0,26.831,C,True
2233,651.91,1712.7,36.182,46.378,95.829,99.988,0.043961,0.0077074,4328.7,29.436,4.7829,23858000000000.0,17.006,4.8625e+23,3515.6,70102000000000.0,5.4288e+22,334.78,24908.0,22.439,C,True
2234,708.78,1733.3,35.949,46.541,96.269,100.33,0.052713,0.0083516,4371.2,29.295,4.8276,27563000000000.0,16.713,4.9267e+23,3627.2,70810000000000.0,5.4642e+22,341.24,28848.0,22.514,C,True
2235,714.26,1755.9,36.186,46.612,95.786,99.854,0.057844,0.0083872,4404.9,29.497,4.8667,26775000000000.0,17.0,4.9821e+23,3586.8,70655000000000.0,5.471e+22,343.73,28712.0,22.75,C,True
2236,686.0,1760.0,36.4,46.4,95.9,100.0,0.0842,0.00805,4560.0,29.8,4.78,27600000000000.0,17.2,5.16e+23,3640.0,72000000000000.0,5.5e+22,324.0,22600.0,21.4,M,True
2237,735.33,1793.9,36.945,49.463,99.724,104.66,0.094906,0.0092685,5019.9,30.74,4.807,30913000000000.0,18.423,5.2894e+23,3753.4,73584000000000.0,5.2769e+22,329.1,24227.0,21.088,C,True
2238,820.78,1813.1,37.574,51.267,102.09,107.28,-0.050435,0.011128,5490.8,31.141,4.778,31299000000000.0,19.592,5.3786e+23,3701.4,71543000000000.0,4.9692e+22,323.62,23476.0,20.116,C,True
2239,739.52,1847.4,38.192,49.463,98.622,102.64,0.048913,0.0092242,5089.6,31.345,4.7925,30706000000000.0,20.102,5.4193e+23,3588.7,71928000000000.0,5.0807e+22,318.93,20040.0,19.125,C,True
2240,737.66,1881.1,38.455,49.309,97.555,102.01,0.077319,0.0087845,5038.9,31.846,4.8297,31359000000000.0,20.443,5.6195e+23,3741.8,76972000000000.0,5.2312e+22,294.85,31442.0,17.66,B,True
2241,744.01,1910.7,38.893,50.443,99.075,103.78,0.061056,0.009209,5410.4,32.439,4.8519,27216000000000.0,21.332,5.805e+23,3713.1,76535000000000.0,5.122e+22,279.95,31550.0,16.424,C,True
2242,729.01,1934.0,39.207,51.303,100.35,104.96,0.081448,0.0094789,5801.3,32.906,4.8525,30526000000000.0,22.154,5.9254e+23,3670.0,75044000000000.0,4.952e+22,275.94,33799.0,15.793,C,True
2243,771.13,1934.0,39.219,51.633,100.74,105.59,0.00085443,0.010278,5968.9,32.814,4.8565,34259000000000.0,22.021,5.9476e+23,3664.5,74148000000000.0,4.8793e+22,273.7,39664.0,15.583,C,True
2244,732.26,2017.3,39.757,52.212,101.59,106.51,0.066344,0.0096184,5985.1,33.16,4.8464,32552000000000.0,22.585,6.0513e+23,3741.1,74239000000000.0,4.9397e+22,238.31,47765.0,12.693,C,True
2245,687.1,2033.9,39.914,51.707,101.0,105.41,0.15464,0.0086609,5968.2,33.371,4.8213,30452000000000.0,22.72,6.2883e+23,3810.6,76580000000000.0,5.0587e+22,248.73,48365.0,13.206,B,True
2246,705.18,2048.9,39.919,51.215,100.51,104.33,0.15479,0.0086645,5841.9,33.338,4.814,33814000000000.0,22.635,6.3145e+23,3782.1,76595000000000.0,5.1274e+22,245.88,42844.0,13.045,B,True
2247,691.2,2074.4,39.957,50.427,99.407,103.29,0.15502,0.0082663,5689.5,33.271,4.8116,31572000000000.0,22.539,6.3181e+23,3773.0,76874000000000.0,5.1915e+22,235.54,47144.0,12.512,C,True
2248,715.53,2105.0,39.885,50.592,99.015,102.99,0.10132,0.008663,5756.1,32.925,4.8563,35416000000000.0,22.342,6.314e+23,3759.7,75644000000000.0,5.1408e+22,240.86,55348.0,12.522,C,True
2249,732.15,2104.1,39.67,50.471,99.693,103.92,0.15294,0.0089062,5771.7,32.549,4.8475,33288000000000.0,22.116,6.3016e+23,3766.3,75168000000000.0,5.1776e+22,236.45,46839.0,12.509,C,True
2250,778.19,2112.6,39.913,52.86,103.99,109.54,0.089947,0.0099586,6610.4,33.582,4.9275,36887000000000.0,23.274,6.8601e+23,3940.7,77189000000000.0,5.1913e+22,239.12,47442.0,12.398,C,True
2251,207.68,1185.2,33.026,39.123,98.91,100.55,-0.29153,0.004086,4374.0,28.098,3.9263,10765000000000.0,13.892,2.9526e+23,1748.3,37149000000000.0,3.2736e+22,239.9,5652.1,24.025,C,True
2252,197.36,1168.4,32.902,39.96,99.74,100.56,-0.34969,0.004036,4314.9,27.215,3.9822,11997000000000.0,13.541,2.8023e+23,1687.4,35518000000000.0,3.155e+22,238.05,5667.8,23.853,C,True
2253,127.95,915.68,30.795,30.812,81.653,82.83,-0.13518,0.0022106,3403.6,24.447,3.929,8672800000000.0,10.672,2.6164e+23,1477.3,31394000000000.0,3.4725e+22,742.6,14751.0,69.256,C,True
2254,106.98,894.88,31.053,30.8,80.558,81.877,-0.15321,0.0018384,3386.3,24.452,4.1523,6772000000000.0,11.103,2.617e+23,1467.3,31532000000000.0,3.4695e+22,733.78,23899.0,61.256,C,True
2255,100.88,887.19,30.992,30.614,80.816,82.204,-0.10468,0.0017262,3375.5,24.297,4.1882,6186200000000.0,10.845,2.6198e+23,1458.1,31202000000000.0,3.4783e+22,715.65,19538.0,62.47,C,True
2256,4.3437,448.37,54.177,23.038,39.984,59.809,0.40014,-0.0019288,5278.1,49.803,4.7121,467160000000.0,47.957,1.5786e+22,25.801,920020000000.0,8.3754e+20,81.433,81879.0,3.0355,C,True
2257,36.775,1334.3,54.717,29.261,40.21,47.672,0.048633,-0.0011785,15698.0,48.805,4.8009,1780300000000.0,52.336,6.5058e+23,1302.1,16341000000000.0,2.3675e+22,118.55,165510.0,3.6307,C,True
2258,57.34,1532.3,55.139,31.002,43.471,52.576,-0.0095996,-0.0016977,16391.0,50.591,5.3021,930330000000.0,55.938,7.3522e+23,1296.8,17519000000000.0,2.5477e+22,188.39,370510.0,5.2606,C,True
2259,165.78,1709.5,52.455,32.251,49.173,62.974,0.070406,-0.0039863,16065.0,47.22,4.7867,3412900000000.0,49.99,8.873e+23,1802.2,23792000000000.0,3.2666e+22,254.78,150870.0,6.9192,C,True
2260,410.82,1895.1,51.208,34.464,54.891,77.202,0.035998,-0.0086329,16361.0,46.675,4.7389,10588000000000.0,48.53,1.0341e+24,2342.4,31145000000000.0,3.8404e+22,279.63,251740.0,8.2106,C,True
2261,84.806,2237.3,50.647,37.336,63.823,92.576,-0.010302,-0.0015168,16519.0,46.74,4.7439,1801600000000.0,48.646,1.2266e+24,2967.7,41513000000000.0,4.5221e+22,375.73,87060.0,17.333,C,True
2262,133.05,2265.3,51.013,36.379,59.028,85.261,0.24693,-0.0021669,15803.0,46.173,4.7759,7857900000000.0,48.503,1.2886e+24,3109.2,43496000000000.0,4.8056e+22,382.5,77468.0,16.31,C,True
2263,107.0,2540.0,50.4,36.3,54.8,75.7,-0.0155,0.00141,15200.0,45.4,4.54,7610000000000.0,47.3,1.53e+24,3470.0,51100000000000.0,5.88e+22,413.0,22400.0,23.9,M,True
2264,69.908,2594.8,48.246,36.576,55.657,74.134,-0.0042089,-0.00080989,14181.0,43.521,4.4387,188180000000.0,43.452,1.6257e+24,4065.3,60116000000000.0,6.815e+22,269.7,10745.0,17.773,C,True
2265,143.89,2592.2,48.317,36.406,54.324,73.834,0.00050619,-0.0015533,14007.0,43.299,4.5721,7931900000000.0,42.308,1.7233e+24,4202.4,63544000000000.0,7.196e+22,355.93,16360.0,23.529,C,True
2266,149.09,2590.9,47.495,36.612,55.327,71.602,-0.038446,-0.001527,13747.0,42.252,4.6988,8529300000000.0,40.998,1.7827e+24,4399.4,66250000000000.0,7.6554e+22,284.35,25964.0,15.632,C,True
2267,2.0172,2616.5,47.763,38.028,58.828,76.292,0.031831,1.8694e-05,13481.0,41.858,4.7396,1778000000000.0,41.031,1.932e+24,4871.3,76092000000000.0,8.108e+22,302.38,38431.0,14.837,C,True
2268,85.885,2675.5,45.749,40.672,62.795,79.392,-0.024848,0.00079262,13715.0,40.399,4.8399,4506500000000.0,38.573,1.9737e+24,5108.0,79900000000000.0,8.4974e+22,259.99,42944.0,11.778,C,True
2269,54.714,2672.9,45.753,40.507,62.68,79.51,-0.035258,0.00049679,13517.0,40.313,4.8178,4713400000000.0,38.477,1.9772e+24,5230.7,82043000000000.0,8.5938e+22,283.75,52557.0,12.496,C,True
2270,141.0,2680.0,45.6,40.8,62.0,77.9,0.0144,0.00126,13500.0,39.9,4.86,8980000000000.0,37.9,2e+24,5260.0,82600000000000.0,8.66e+22,287.0,44500.0,12.9,M,True
2271,293.46,2666.8,45.469,41.871,64.537,80.614,-0.0029742,0.0026363,13687.0,39.92,4.8968,11533000000000.0,37.753,2.0234e+24,5329.0,86844000000000.0,8.6348e+22,341.77,54033.0,14.507,C,True
2272,51.959,2666.7,45.672,42.073,65.509,79.179,0.012905,-0.000438,12627.0,39.656,4.8797,2189900000000.0,36.722,1.9893e+24,5450.9,93170000000000.0,8.7327e+22,318.09,66979.0,12.758,C,True
2273,20.1,2670.0,44.7,43.6,66.9,80.3,-0.0154,-0.000183,13000.0,39.2,4.95,3700000000000.0,36.3,1.9e+24,5450.0,89300000000000.0,8.5e+22,325.0,70400.0,13.5,X,True
2274,154.0,2680.0,45.8,42.6,64.5,77.2,-0.0181,0.00137,12500.0,40.0,4.85,8430000000000.0,37.6,1.87e+24,5250.0,87900000000000.0,8.32e+22,318.0,52100.0,13.6,M,True
2275,10.2,2680.0,45.4,47.2,76.7,87.9,-0.0376,9.6e-05,12500.0,40.4,5.04,6640000000000.0,37.1,1.76e+24,5560.0,95900000000000.0,7.95e+22,266.0,87600.0,9.86,M,True
2276,78.0,2760.0,45.4,48.6,80.2,90.9,-0.0489,-0.000734,12300.0,40.4,5.07,7850000000000.0,36.9,1.73e+24,5650.0,101000000000000.0,7.84e+22,266.0,114000.0,9.8,M,True
2277,201.0,2840.0,46.1,49.3,83.7,93.4,0.0247,-0.00173,12000.0,40.8,5.12,1520000000000.0,37.6,1.86e+24,5910.0,108000000000000.0,8.32e+22,283.0,203000.0,9.79,M,True
2278,80.0,2850.0,47.6,52.8,86.5,97.4,0.0351,-0.000787,13000.0,42.3,5.11,12900000000000.0,39.9,1.75e+24,5580.0,105000000000000.0,7.26e+22,285.0,179000.0,9.41,M,True
2279,161.0,2860.0,48.1,53.5,86.6,97.0,-0.0171,-0.00165,13300.0,42.5,5.1,10300000000000.0,41.1,1.72e+24,5440.0,101000000000000.0,6.95e+22,293.0,169000.0,9.93,M,True
2280,240.0,2890.0,48.7,54.3,89.4,98.6,0.0651,-0.00239,13200.0,42.9,5.14,11100000000000.0,41.9,1.77e+24,5530.0,103000000000000.0,7.03e+22,295.0,208000.0,9.66,M,True
2281,529.84,2531.7,46.294,55.055,101.94,105.95,-0.03573,-0.0064741,9361.9,40.362,4.5727,16441000000000.0,36.378,1.0175e+24,3890.5,82232000000000.0,5.3434e+22,102.18,6533.0,5.0822,C,True
2282,324.9,2458.4,43.846,48.841,94.862,97.985,-0.0062588,-0.0034742,7703.7,38.045,4.577,14764000000000.0,31.153,9.5682e+23,3653.2,80924000000000.0,5.721e+22,117.95,3670.3,6.2206,C,True
2283,239.24,2357.3,41.218,46.154,93.527,96.847,-0.045008,-0.0025523,7198.2,35.468,4.4753,10061000000000.0,26.867,8.9607e+23,3561.9,75791000000000.0,6.06e+22,110.08,1330.1,6.3456,C,False
2284,15.559,64.806,47.411,55.272,112.37,115.73,0.19343,0.0039865,2798.1,38.644,0.0,454100000000.0,32.18,1.4504e+22,156.23,4027700000000.0,1.9138e+21,110.55,12.21,75.983,B,True
2285,39.979,95.088,50.795,69.326,122.45,124.98,0.38194,0.0078345,4251.3,40.382,2.8902,1034600000000.0,35.136,2.8811e+22,282.06,6518500000000.0,2.7505e+21,96.074,347.84,22.972,B,True
2286,43.946,124.52,44.386,68.912,128.35,131.6,0.30243,0.0070811,3951.4,34.53,3.2132,996410000000.0,22.946,3.2567e+22,330.32,6937000000000.0,3.8311e+21,110.45,488.03,21.359,B,True
2287,85.309,171.99,46.647,72.389,128.5,133.5,0.32424,0.010758,4653.8,37.043,3.472,1606600000000.0,28.373,4.9011e+22,478.97,9922400000000.0,5.0399e+21,118.78,973.84,19.186,B,True
2288,137.49,245.24,42.381,70.411,130.85,135.92,0.044295,0.01289,4846.3,34.321,3.9088,4829600000000.0,24.592,6.8648e+22,683.52,12800000000000.0,7.5845e+21,144.66,1211.2,25.063,B,True
2289,116.71,267.88,42.26,67.886,125.19,129.92,0.19901,0.0098062,4739.4,34.2,3.9755,4680300000000.0,24.29,7.4912e+22,727.12,13622000000000.0,8.286e+21,143.78,1120.4,25.252,B,True
2290,115.78,283.71,42.284,63.816,117.48,123.39,0.05038,0.0086979,4569.0,34.143,3.9972,3779200000000.0,24.79,8.0775e+22,766.34,14578000000000.0,9.0683e+21,155.92,735.75,30.279,B,True
2291,138.41,286.35,42.82,64.118,116.47,123.17,0.2919,0.010202,4695.0,34.683,4.0391,4869100000000.0,25.267,8.4593e+22,783.55,14967000000000.0,9.1938e+21,148.31,738.81,27.991,B,True
2292,126.22,292.39,42.696,63.97,116.22,121.36,0.099274,0.0091297,4711.2,34.879,4.0558,4922300000000.0,25.259,8.6498e+22,782.63,14762000000000.0,9.424e+21,151.46,912.43,26.879,B,True
2293,194.94,301.12,43.464,68.339,119.84,127.93,-0.092851,0.014331,5364.7,35.167,4.1608,6234600000000.0,26.185,9.6915e+22,877.33,16077000000000.0,9.6512e+21,127.25,1319.8,18.783,B,True
2294,184.43,311.48,42.005,66.111,116.59,123.85,-0.017662,0.013165,5040.7,33.683,4.1942,6303600000000.0,23.455,9.3787e+22,856.76,15716000000000.0,9.9806e+21,122.11,1477.9,18.478,B,True
2295,180.27,312.58,42.43,63.452,114.44,121.0,0.044833,0.012237,4986.8,34.448,4.1406,6896200000000.0,25.041,9.7565e+22,844.84,15753000000000.0,1.0287e+22,125.64,1492.1,19.184,B,True
2296,154.81,313.06,41.349,61.613,112.5,118.68,0.17888,0.010075,4667.5,33.632,4.1657,4819600000000.0,23.24,9.5249e+22,847.87,15982000000000.0,1.0663e+22,126.63,972.42,20.605,B,True
2297,143.46,311.26,40.156,59.752,111.24,117.65,0.0016662,0.0089378,4474.7,32.385,4.0629,3651600000000.0,20.734,9.5384e+22,860.25,16230000000000.0,1.1195e+22,127.39,628.39,24.09,B,True
2298,136.45,315.37,39.934,58.966,110.45,116.45,0.01481,0.0086504,4440.6,32.454,4.0709,4387400000000.0,20.838,9.3025e+22,835.41,15714000000000.0,1.1071e+22,125.71,704.31,23.965,C,True
2299,203.14,365.15,39.396,58.823,106.75,116.04,-0.068672,0.012001,4641.5,31.802,4.129,6396200000000.0,19.744,1.0434e+23,920.29,17362000000000.0,1.2119e+22,132.84,566.61,26.416,B,True
2300,230.78,362.86,40.511,58.861,106.24,115.51,0.052708,0.013258,5629.1,33.017,4.0797,7614600000000.0,21.957,1.3013e+23,979.36,17314000000000.0,1.2945e+22,171.32,805.37,26.227,B,True
2301,114.54,477.77,43.06,57.248,98.0,112.2,-0.19204,0.0053531,7480.6,36.881,4.33,2182000000000.0,30.877,2.1258e+23,1208.0,21596000000000.0,1.6365e+22,199.22,3258.8,18.941,C,True
2302,115.04,468.3,43.94,54.623,92.132,104.95,-0.1641,0.0053234,8104.3,37.749,4.2899,1882800000000.0,32.123,2.326e+23,1127.2,20059000000000.0,1.6218e+22,222.36,3514.9,21.12,B,True
2303,133.64,460.99,44.34,52.897,90.019,102.32,-0.12201,0.005997,7963.9,37.842,4.3353,3176000000000.0,32.143,2.357e+23,1144.6,20467000000000.0,1.6424e+22,221.54,2487.7,20.454,B,True
2304,109.72,461.78,43.969,51.613,87.321,100.28,-0.16412,0.0047256,8036.2,38.071,4.3076,2023100000000.0,31.758,2.478e+23,1198.3,21513000000000.0,1.6871e+22,221.56,4322.5,19.557,B,True
2305,88.257,460.45,43.806,49.559,83.126,94.624,-0.084325,0.0037072,7862.7,37.683,4.353,3547500000000.0,31.676,2.4859e+23,1197.9,20716000000000.0,1.7074e+22,226.31,3496.2,19.247,B,True
2306,80.067,454.89,43.717,50.199,81.475,95.506,-0.19948,0.0035109,8403.9,37.54,4.2175,2415200000000.0,31.137,2.5453e+23,1150.1,19575000000000.0,1.6812e+22,228.74,3928.8,20.423,B,True
2307,78.626,452.96,44.042,50.026,81.863,95.2,-0.15739,0.0034294,8437.4,37.934,4.2541,3130900000000.0,32.022,2.5692e+23,1148.0,19667000000000.0,1.681e+22,230.02,3555.0,20.113,B,True
2308,81.587,459.76,43.907,48.855,81.147,93.542,-0.14092,0.0035442,8407.4,37.63,4.2284,3353700000000.0,31.484,2.5704e+23,1182.3,19710000000000.0,1.6956e+22,229.45,2490.5,21.368,B,True
2309,40.898,461.89,43.805,47.39,77.512,89.294,-0.16081,0.0016579,8081.6,37.309,4.0659,2106400000000.0,31.101,2.6475e+23,1154.8,20046000000000.0,1.7464e+22,229.67,1737.9,22.612,B,True
2310,5.2746,451.29,43.147,46.06,75.576,86.604,-0.22814,-0.00020734,7759.0,36.493,4.1212,3082200000000.0,29.611,2.6214e+23,1171.4,20060000000000.0,1.786e+22,229.14,1239.6,23.588,B,True
2311,58.41,445.18,43.196,46.637,75.887,87.876,-0.31536,-0.0023553,7989.9,36.777,4.1432,4154000000000.0,30.465,2.6314e+23,1131.6,19438000000000.0,1.7534e+22,228.43,924.38,23.031,B,True
2312,76.564,461.76,43.08,45.634,76.098,89.126,-0.41356,-0.003036,7995.3,37.247,4.1023,5541800000000.0,30.898,2.6781e+23,1101.3,19520000000000.0,1.7905e+22,230.9,530.09,23.413,B,True
2313,50.859,509.1,43.29,45.166,75.737,89.277,-0.26144,-0.0020025,7923.0,37.12,4.2276,3528600000000.0,31.26,2.6726e+23,1084.6,19335000000000.0,1.8275e+22,233.77,1024.5,22.844,B,True
2314,57.345,506.36,43.223,45.206,76.58,89.829,-0.21834,-0.0023246,8142.1,37.332,4.2253,3435300000000.0,31.747,2.6676e+23,1071.7,19143000000000.0,1.796e+22,233.26,1016.8,23.002,B,True
2315,42.563,516.87,43.049,43.377,76.246,87.858,-0.28687,-0.0017146,7969.5,36.66,4.2396,3784700000000.0,31.094,2.6274e+23,1040.2,18259000000000.0,1.822e+22,235.1,1365.5,23.336,B,True
2316,24.807,520.39,42.445,41.116,73.443,82.208,-0.21477,-0.00096702,7672.3,35.698,4.2515,2927800000000.0,29.919,2.6138e+23,979.25,16989000000000.0,1.9141e+22,220.99,745.67,25.133,B,True
2317,19.364,537.4,41.912,40.09,68.878,77.721,-0.18764,-0.00071907,7149.0,35.744,4.1046,2951100000000.0,29.596,2.5567e+23,1005.7,17626000000000.0,1.9678e+22,244.82,574.35,30.482,B,True
2318,13.385,572.63,42.18,38.399,65.19,74.822,-0.30934,-0.00045799,6723.0,35.835,3.9269,4802200000000.0,28.956,2.6095e+23,1075.7,18941000000000.0,2.0652e+22,255.99,209.95,35.915,C,True
2319,25.899,619.27,43.324,40.126,67.524,79.211,-0.29387,0.00094365,7267.8,37.267,3.8408,4283900000000.0,30.84,2.649e+23,1051.5,18380000000000.0,1.9878e+22,257.5,179.12,38.719,C,True
2320,22.587,658.59,44.146,40.489,64.834,75.263,-0.29022,0.00078651,7214.1,37.807,3.932,4427500000000.0,32.08,2.7515e+23,1073.6,18701000000000.0,2.0496e+22,20.616,0.0,3.6845,B,True
2321,35.188,647.99,43.401,40.706,66.903,81.012,-0.16673,0.0012258,7355.4,37.884,3.967,2542800000000.0,30.757,2.8044e+23,1198.5,20601000000000.0,2.0599e+22,20.248,0.0,3.4793,C,True
2322,47.334,673.89,43.917,40.597,63.431,76.752,-0.19672,0.0016477,7187.6,37.529,3.9725,3002500000000.0,30.825,2.7424e+23,1096.9,18570000000000.0,2.0771e+22,19.313,0.0,3.8405,C,True
2323,61.134,678.56,43.46,39.985,64.457,78.589,-0.16613,0.0020537,7328.5,37.612,3.9373,2627500000000.0,30.874,2.8973e+23,1125.4,19267000000000.0,2.1305e+22,18.385,0.0,3.9243,C,True
2324,68.616,806.15,39.352,35.769,59.93,74.323,-0.012692,0.0029535,6243.0,34.353,4.1201,397600000000.0,25.344,1.9262e+23,818.96,13016000000000.0,1.7712e+22,0.0,0.0,0.0,C,True
2325,131.69,780.68,39.47,38.481,70.002,93.828,-0.089205,0.0063951,7217.7,35.285,4.108,2590200000000.0,25.889,1.9738e+23,793.85,12659000000000.0,1.6083e+22,15.033,0.0,6.3696,B,True
2326,183.8,709.38,39.261,36.563,61.423,77.76,-0.13026,0.010614,6459.8,35.021,3.9953,6880200000000.0,25.622,1.4856e+23,583.23,9478400000000.0,1.3512e+22,14.293,0.0,1.123,B,True
2327,178.83,674.87,39.341,36.494,60.628,78.207,-0.026652,0.010349,6512.4,35.369,4.089,6004900000000.0,25.963,1.4947e+23,589.42,9162100000000.0,1.3524e+22,29.292,0.0,1.8727,B,True
2328,166.95,652.56,40.248,36.536,59.114,78.62,-0.097011,0.010244,7101.4,36.423,3.9538,4797300000000.0,28.349,1.537e+23,574.99,8857700000000.0,1.309e+22,23.594,0.0,1.5206,C,True
2329,75.177,674.41,41.641,35.898,56.894,74.435,-0.15935,0.0048061,7807.1,37.2,4.2,1324800000000.0,30.93,1.6218e+23,586.98,8520300000000.0,1.2439e+22,31.787,30863.0,2.5122,C,True
2330,14.915,89.011,45.671,71.218,123.24,129.77,-0.18011,-0.0035228,5178.2,35.685,3.3807,824890000000.0,26.122,2.9117e+22,266.65,5188700000000.0,2.7515e+21,42.115,885.63,8.6863,B,True
2331,22.866,87.551,45.213,67.049,119.09,123.36,-0.16714,-0.0050881,4763.9,35.769,3.512,468950000000.0,26.747,2.8432e+22,263.0,5063500000000.0,2.8436e+21,256.82,960.21,51.181,B,True
2332,24.133,89.6,43.705,61.858,116.58,119.47,-0.14426,-0.0050582,4345.5,34.694,3.1888,1067000000000.0,24.23,2.7533e+22,259.89,4963200000000.0,3.0169e+21,257.27,815.87,53.702,B,True
2333,10.064,92.608,42.983,60.732,116.5,117.89,-0.11886,-0.0019507,4015.1,34.173,3.1277,501800000000.0,24.016,2.7509e+22,280.39,5548900000000.0,3.2324e+21,45.379,814.11,9.5657,B,True
2334,3.9427,106.06,45.419,58.065,115.02,118.51,-0.53872,-0.00065018,4074.2,36.561,2.5926,1763400000000.0,26.22,3.2811e+22,310.74,6342900000000.0,3.7532e+21,17.39,327.17,4.3721,B,True
2335,63.426,139.8,53.026,58.522,104.09,111.03,-0.27754,-0.0068473,4748.2,42.375,3.3452,1556000000000.0,37.165,5.8417e+22,482.89,9989500000000.0,5.0932e+21,46.856,375.57,10.211,B,True
2336,80.881,175.8,56.008,60.872,101.16,108.55,-0.29472,-0.0069366,5791.4,46.352,3.8548,1854300000000.0,42.581,8.9679e+22,625.81,13166000000000.0,6.1953e+21,47.422,1157.8,8.6146,B,True
2337,142.67,246.08,55.1,61.438,96.144,108.07,-0.34692,-0.0093031,7502.7,45.925,4.0823,2870700000000.0,42.89,1.5282e+23,895.9,17492000000000.0,8.6867e+21,57.254,4963.8,6.4926,B,True
2338,190.98,272.38,55.297,61.706,94.694,108.1,-0.31679,-0.011514,8236.3,46.665,4.2119,2834900000000.0,43.817,1.8143e+23,1011.0,18661000000000.0,9.5168e+21,52.442,5856.1,5.1828,B,True
2339,198.29,315.1,54.371,63.035,93.455,108.61,-0.21947,-0.01112,9126.1,45.929,4.3297,2111600000000.0,43.773,2.1613e+23,1088.7,19978000000000.0,1.0948e+22,49.376,6615.3,4.3248,C,True
2340,268.08,338.51,52.904,63.962,94.209,109.33,-0.24669,-0.014676,9847.4,44.958,4.4148,5824800000000.0,42.662,2.3889e+23,1160.0,21007000000000.0,1.1876e+22,50.389,9613.9,4.121,B,True
2341,357.04,355.55,53.938,65.471,93.111,109.76,-0.30977,-0.019478,10808.0,46.604,4.4287,11756000000000.0,44.22,2.6312e+23,1259.8,22181000000000.0,1.1961e+22,50.463,10031.0,4.1148,B,True
2342,363.28,369.16,53.067,65.298,94.068,110.51,-0.30797,-0.019808,10912.0,45.871,4.3705,10591000000000.0,43.255,2.6576e+23,1280.6,22407000000000.0,1.2239e+22,51.23,7646.6,4.1272,C,True
2343,414.96,455.69,51.934,57.991,88.739,104.58,-0.20498,-0.018883,11874.0,45.524,4.3017,13342000000000.0,44.805,3.4652e+23,1456.7,24336000000000.0,1.5144e+22,58.564,11728.0,4.8348,B,True
2344,371.58,457.91,51.289,58.605,89.575,107.28,-0.2004,-0.016763,11890.0,44.66,4.4108,10042000000000.0,43.506,3.5003e+23,1469.5,24576000000000.0,1.5532e+22,60.89,10051.0,4.9522,B,True
2345,381.28,452.64,52.015,58.84,89.055,105.63,-0.18154,-0.017082,12224.0,45.798,4.326,9545300000000.0,45.457,3.6234e+23,1458.3,24351000000000.0,1.5521e+22,60.917,10178.0,4.9237,C,True
2346,427.35,466.47,52.295,60.443,90.416,106.76,-0.20474,-0.018955,12842.0,46.247,4.294,10825000000000.0,45.948,3.8454e+23,1586.6,25746000000000.0,1.5711e+22,64.247,12446.0,4.9849,B,True
2347,378.82,473.18,51.4,62.04,90.45,109.36,-0.20531,-0.016503,12231.0,45.372,4.3236,4639000000000.0,44.916,3.7285e+23,1635.1,26869000000000.0,1.6084e+22,66.981,12216.0,5.1421,B,True
2348,396.59,517.47,51.791,61.882,92.155,111.42,-0.20785,-0.017017,13545.0,45.751,4.4602,5656300000000.0,45.615,4.1923e+23,1706.9,26730000000000.0,1.6928e+22,75.226,16509.0,5.4905,B,True
2349,416.97,516.87,51.95,61.202,91.333,109.0,-0.21525,-0.017555,13574.0,46.044,4.4996,9977100000000.0,45.731,4.2816e+23,1737.9,27281000000000.0,1.7361e+22,75.98,12347.0,5.3955,C,True
2350,531.73,578.05,50.723,58.086,89.555,107.34,-0.11894,-0.020873,13782.0,44.687,4.575,13602000000000.0,43.983,4.6628e+23,1832.4,28042000000000.0,1.9046e+22,68.438,12608.0,4.9555,B,True
2351,578.69,633.67,50.36,55.768,84.886,102.57,-0.048954,-0.021125,13730.0,44.55,4.6139,15827000000000.0,44.668,4.9947e+23,1953.5,28974000000000.0,2.0351e+22,68.027,12792.0,4.7017,C,True
2352,581.41,659.66,50.422,55.662,84.043,103.4,-0.012544,-0.020858,14283.0,44.427,4.7587,15735000000000.0,44.92,5.2877e+23,1983.3,29125000000000.0,2.1041e+22,67.96,17880.0,4.3972,C,True
